company_url,logo_url,company_name,company_description,batch_url,batch_name,industry_1_url,industry_1_url,industry_2_url,industry_2,location
https://www.ycombinator.com/companies/cardamon,https://bookface-images.s3.amazonaws.com/small_logos/a3e4d26d964f7e9e8a081b6c3ec2ddad6bb65119.png,Cardamon,AI compliance co-pilot for regulated financial businesses,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Finance%20and%20Accounting,Finance and Accounting,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/amby-health,https://bookface-images.s3.amazonaws.com/small_logos/5b9958107dbb0957f151ac1f60d74995db0f2314.png,Amby Health,AI Copilot for Ambulance Agencies (EMS),https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Healthcare,Healthcare,https://www.ycombinator.com/companies?industry=Healthcare%20IT,Healthcare IT,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/trim,https://bookface-images.s3.amazonaws.com/small_logos/3c14d4cdb1c005950196ad5a9f92aef664fca60a.png,Trim,A foundation model for physics.,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/tergle,https://bookface-images.s3.amazonaws.com/small_logos/441b34e3b91d1925fe09d25d993360b31f740df4.png,Tergle,AI Agents for Audit,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/rally-3,https://bookface-images.s3.amazonaws.com/small_logos/0c91984bb2308087803ae4f30c937c29f1d60e46.png,Rally,Financial OS for Modern Fleets,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Fintech,Fintech,,,"Berlin, Berlin, Germany"
https://www.ycombinator.com/companies/adam,https://bookface-images.s3.amazonaws.com/small_logos/cfc860ae54b7e3a7f3fdaf19550aa06087041ede.png,Adam,AI Powered CAD,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/inversion-semiconductor,https://bookface-images.s3.amazonaws.com/small_logos/f8f65cc20ede5375e5fb2b79c8dcf6d37b04f4c2.png,Inversion Semiconductor,"Manufacturing the most powerful chips, 15x faster",https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Industrials,Industrials,https://www.ycombinator.com/companies?industry=Manufacturing%20and%20Robotics,Manufacturing and Robotics,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/carecycle,https://bookface-images.s3.amazonaws.com/small_logos/8d55690f14f3865aa94fd0c4bd6493abb750af90.png,careCycle,Voice AI teams for medicare agencies.,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,"San Mateo, CA, USA"
https://www.ycombinator.com/companies/deployparagon,https://bookface-images.s3.amazonaws.com/small_logos/79ffca3b97639c7dbc3864b40c1a8a01d1691675.png,Paragon,The AI Growth Engine for Industrials,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Operations,Operations,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/salespatriot,https://bookface-images.s3.amazonaws.com/small_logos/c55eb595eb8712daeb02c69afcc09007bcb63c4f.png,SalesPatriot,We help defense firms win more contracts with the Pentagon,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Operations,Operations,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/maive,https://bookface-images.s3.amazonaws.com/small_logos/c8c2773604bbaf5a32094fbcb757b92f9d29a32e.png,Maive,AI for Home Services,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/weave-3,https://bookface-images.s3.amazonaws.com/small_logos/983cb16d6906fc1a691557bf84b21313870ce3d0.png,Weave,AI to understand engineering work,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/caseflood-ai,https://bookface-images.s3.amazonaws.com/small_logos/d31f3f49a5edce794bad2e27245bc567169b4853.png,Caseflood.ai,the AI inbound sales team for law firms,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Legal,Legal,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/tejas-ai,https://bookface-images.s3.amazonaws.com/small_logos/840c36ebb3724b72f41749689acd669665f2e9e5.png,Tejas AI,Risk Decisioning Platform for Banks,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/trava,https://bookface-images.s3.amazonaws.com/small_logos/3d0be0347387260245589e1f25ed7b5d45b73488.png,Trava,AI agents for global trade compliance,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Supply%20Chain%20and%20Logistics,Supply Chain and Logistics,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/maritime-fusion,https://bookface-images.s3.amazonaws.com/small_logos/2af0192d25e843e5333e635fa35115413fbca155.png,Maritime Fusion,Fusion reactors for ships,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Industrials,Industrials,https://www.ycombinator.com/companies?industry=Energy,Energy,
https://www.ycombinator.com/companies/a0-dev,https://bookface-images.s3.amazonaws.com/small_logos/eed1f4cfbc94ee7934ad288bea413225964237fe.png,a0.dev,We make mobile apps using AI.,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/altrina,https://bookface-images.s3.amazonaws.com/small_logos/23ee7aa773e16f7887979b0dcfa61db69ba9fd25.png,Altrina,The SOP Automation Platform,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Productivity,Productivity,"Menlo Park, CA, USA"
https://www.ycombinator.com/companies/a1base,https://bookface-images.s3.amazonaws.com/small_logos/73b9a429892a10e92d901a7d903dc0dbcd131ee5.png,A1Base,Twilio for AI Agents,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/verbiflow,https://bookface-images.s3.amazonaws.com/small_logos/1bd29bf3ae78d877579bc04ed995435a51eec466.png,Verbiflow,People search that works,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/toothy-ai,https://bookface-images.s3.amazonaws.com/small_logos/1fe65dd62e91bce60fafd27b8e4bea680f8db7d3.png,Toothy AI,AI for insurance verification & billing at dental clinics,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Healthcare,Healthcare,https://www.ycombinator.com/companies?industry=Healthcare%20IT,Healthcare IT,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/rocketable,https://bookface-images.s3.amazonaws.com/small_logos/bc12cf4638585675745dadeea5e4a62aec1543cb.png,Rocketable,The AI Maximalist Software Holding Company,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,Remote
https://www.ycombinator.com/companies/contrario,https://bookface-images.s3.amazonaws.com/small_logos/d28f487260593082101d049c62573937f376006a.png,Contrario,Fill critical roles faster with AI-empowered recruiters,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Recruiting%20and%20Talent,Recruiting and Talent,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/ovlo,https://bookface-images.s3.amazonaws.com/small_logos/d304cbd06b3802a658affb94ae4692a4af27ab10.png,Ovlo,AI agents for supply chain workflow automation,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,https://www.ycombinator.com/companies?industry=Supply%20Chain%20and%20Logistics,Supply Chain and Logistics,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/truffle-ai,https://bookface-images.s3.amazonaws.com/small_logos/17f1a1e21672fa03c69b669feef31d2a59b2c849.png,Truffle AI,AWS for AI Agents,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/superglue,https://bookface-images.s3.amazonaws.com/small_logos/0d8702327beeb6c4e9700c883d54481531ce4f3b.png,superglue,AI that fixes enterprise glue,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/conntour,https://bookface-images.s3.amazonaws.com/small_logos/c972b0925a72b8923c709c1b48733059aafb73d3.png,Conntour,AI to monitor thousands of security cameras.,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Industrials,Industrials,https://www.ycombinator.com/companies?industry=Defense,Defense,
https://www.ycombinator.com/companies/closure,https://bookface-images.s3.amazonaws.com/small_logos/c5b9a8ffa191d64a12f160ab46ed4cf4f2dd85dc.png,Closure,We help law enforcement solve crime,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Government,Government,,,"New York, NY, USA"
https://www.ycombinator.com/companies/promptless,https://bookface-images.s3.amazonaws.com/small_logos/3b841846a6a116e07034a08b5b57b9bfb7b3d183.png,Promptless,An AI teammate that automatically updates your customer-facing docs,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/scout-4,https://bookface-images.s3.amazonaws.com/small_logos/e9b6cad93f23ac155f617f2d95c1556389ee69e1.png,Scout,AI-powered student information system for K-12 schools,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Education,Education,,,"New York, NY, USA"
https://www.ycombinator.com/companies/subtrace,https://bookface-images.s3.amazonaws.com/small_logos/e806fda08a2985d5611237545c62cc046d58b489.png,Subtrace,Zero code network tracer,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,"https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design","San Francisco, CA, USA"
https://www.ycombinator.com/companies/vocality-health,https://bookface-images.s3.amazonaws.com/small_logos/41da0485e955f2070020b3fb65cf8716d346525e.png,Vocality Health,Voice AI for medical language translation,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Healthcare,Healthcare,https://www.ycombinator.com/companies?industry=Healthcare%20Services,Healthcare Services,
https://www.ycombinator.com/companies/astro,https://bookface-images.s3.amazonaws.com/small_logos/988eb2e2b20c2a99fe4d96b54932cdebea0632d4.png,Astro,The world’s first AI energy developer,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Industrials,Industrials,https://www.ycombinator.com/companies?industry=Energy,Energy,
https://www.ycombinator.com/companies/dartboard-energy,https://bookface-images.s3.amazonaws.com/small_logos/da8574389e1b618977a4c248ea7c02e6d8d5dc9b.png,Dartboard Energy,AI Analyst for Electricity Markets,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Industrials,Industrials,https://www.ycombinator.com/companies?industry=Energy,Energy,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/karoo,https://bookface-images.s3.amazonaws.com/small_logos/0325dd0445e6e32c47cab4c3ffeb0610307557e0.png,Karoo,Canadian neobank focused on lending,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Fintech,Fintech,https://www.ycombinator.com/companies?industry=Consumer%20Finance,Consumer Finance,"Toronto, ON, Canada"
https://www.ycombinator.com/companies/awen,https://bookface-images.s3.amazonaws.com/small_logos/c1f3190ee23bef18e805a06ab238214a0db50d11.png,awen,We are rebuilding photoshop with an AI-voice interface.,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=B2B,B2B,,,Remote
https://www.ycombinator.com/companies/dollyglot,https://bookface-images.s3.amazonaws.com/small_logos/897f8bc5186131522d7f3d3073cf9181df4bae7b.png,Dollyglot,Character.AI with real time video avatars,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Consumer,Consumer,,,"San Francisco, CA, USA"
https://www.ycombinator.com/companies/alice-tech,https://bookface-images.s3.amazonaws.com/small_logos/d58e9c6646fcf2c8783dc4e02f6ae0189039d29d.png,Alice.tech,AI-driven exam prep,https://www.ycombinator.com/companies?batch=Winter%202025,Winter 2025,https://www.ycombinator.com/companies?industry=Education,Education,,,"Copenhagen, Denmark"
